model,concept,locus,real,real_lo,real_hi,control,control_lo,control_hi,selectivity,sel_lo,sel_hi,n_test_patients
qwen7b,Consolidation,llm.L3.vis,0.6910747066831309,0.6527587439227995,0.725324829414493,0.6141264712002658,0.5850986802569659,0.6436652065652769,0.07694823548286511,0.027636401845192136,0.11999294488826509,1659
qwen7b,Cardiomegaly,llm.L3.vis,0.7636007215789931,0.7220876925384669,0.7953449004773069,0.7236275004475984,0.6875992014102916,0.759243454547006,0.039973221131394676,-0.0199418512095644,0.0897022807635875,1659
qwen7b,Infiltration,llm.L3.vis,0.704859707513661,0.6808036718377246,0.7270054612696666,0.6137290126032018,0.5865273906487866,0.6398920181759626,0.09113069491045922,0.05484965460303337,0.12503900147669755,1659
qwen7b,Mass,llm.L3.vis,0.6150955109527734,0.5775495228594618,0.6546307215400916,0.6751489732654142,0.6478083388720607,0.7017929118858875,-0.06005346231264086,-0.10567672821633227,-0.012391959962753236,1659
qwen7b,Nodule,llm.L3.vis,0.6316856488584234,0.5948665765972664,0.6646532241790248,0.7536986661986661,0.7299809193704128,0.7760102163648299,-0.12201301734024272,-0.162417999647081,-0.08487722937402326,1659
qwen7b,Edema,llm.L3.vis,0.7987312247662157,0.7507113528780174,0.8421525735059804,0.5956282538197852,0.565495843050383,0.6262705046870221,0.20310297094643048,0.14632790916013474,0.2526296915258924,1659
qwen7b,Effusion,llm.L8.ans,0.7020537829605242,0.6748281954973747,0.7269287314012234,0.6462565464687182,0.6207140868578025,0.671356785309718,0.05579723649180601,0.018309817809672762,0.0926149529396645,1659
qwen7b,Atelectasis,llm.L8.ans,0.6436998660951043,0.6138620069689438,0.672024964641721,0.6457195059645706,0.6154061366304102,0.6746702847310473,-0.0020196398694662943,-0.0415976729202202,0.036783561789646625,1659
qwen7b,Pneumothorax,llm.L8.ans,0.6575463510848126,0.6126337485589057,0.6985967053929821,0.6838927843411338,0.6537604724748693,0.7116053558506296,-0.026346433256321133,-0.07766144235369873,0.024816455544996938,1659
qwen7b,Consolidation,llm.L8.ans,0.6391876345014172,0.6033512589519721,0.6748578168655042,0.5820082432989145,0.5521332010000312,0.6114346383145077,0.057179391202502705,0.006870659708634272,0.10262237531911518,1659
qwen7b,Cardiomegaly,llm.L8.ans,0.6734378009155784,0.6264366049646704,0.7153371952440283,0.6753905499763994,0.6364263348210424,0.714405034215455,-0.0019527490608209908,-0.05748226101751461,0.051340343516787436,1659
qwen7b,Infiltration,llm.L8.ans,0.6726393229353694,0.6493471812502613,0.6949034150096484,0.5726953392353157,0.5489771584221411,0.5950188549753133,0.09994398370005375,0.065871573771936,0.1303330081486958,1659
qwen7b,Mass,llm.L8.ans,0.6018552767340899,0.5692300513022287,0.6368215917163003,0.6437719092786653,0.6167913064847471,0.6707364709843011,-0.04191663254457545,-0.08125235996096435,-0.0012743746294119744,1659
qwen7b,Nodule,llm.L8.ans,0.5818172457053894,0.5466175402118628,0.6164152338898725,0.7068371943371943,0.6878781402697529,0.7264487758299042,-0.12501994863180488,-0.16633177399169913,-0.08503241777270733,1659
qwen7b,Edema,llm.L8.ans,0.7776982028569078,0.7344436084225737,0.8142866232471059,0.5700754669605368,0.5407946852670504,0.6000960069468134,0.20762273589637104,0.15886416229255915,0.2552246074241736,1659
qwen7b,Effusion,vis.block20,0.7909267407156704,0.7646937820919606,0.8154174800366617,0.738063904296008,0.7076472712642357,0.7640018804669785,0.052862836419662385,0.013960594567062118,0.09438692801655552,1659
qwen7b,Atelectasis,vis.block20,0.7207859411373856,0.6963410918808468,0.7449570824781317,0.6878672042729224,0.6555020682869837,0.7206183364676754,0.03291873686446323,-0.0050945804799630845,0.07061498178424554,1659
qwen7b,Pneumothorax,vis.block20,0.8294253780407627,0.7975466627592674,0.8568789634600325,0.7403590069463448,0.7084064990014617,0.7686377530228953,0.08906637109441784,0.04719990388826907,0.13099379266543615,1659
qwen7b,Consolidation,vis.block20,0.7191221645157422,0.6823127685159807,0.7515023712211121,0.6288823525612386,0.5958409916260421,0.6603006080286365,0.09023981195450359,0.042115126512022955,0.13219943015493144,1659
qwen7b,Cardiomegaly,vis.block20,0.836314293235992,0.7974568910486158,0.8645450001175431,0.7482065137778935,0.7139051169974812,0.7810594186860184,0.08810777945809856,0.036403424756124014,0.13443360696030296,1659
qwen7b,Infiltration,vis.block20,0.7192831889095681,0.6941927839995166,0.7414887146291436,0.6349788214543938,0.6027579802470868,0.6671222349000987,0.08430436745517433,0.04365651098066788,0.12465175118323032,1659
qwen7b,Mass,vis.block20,0.641867454894301,0.6016464323397833,0.685736176749124,0.6998126214295705,0.6717633250302378,0.7294082021288778,-0.05794516653526949,-0.10712275776919014,-0.005610236766752679,1659
qwen7b,Nodule,vis.block20,0.6421146753629541,0.6055189797777499,0.6764982786153527,0.7862295737295737,0.7627690756437,0.8085109770281085,-0.14411489836661961,-0.18731673500933216,-0.104547118855629,1659
qwen7b,Edema,vis.block20,0.8254384674302975,0.7843271617250142,0.860552929952181,0.6169308389614795,0.5854395638540963,0.6495747359477322,0.20850762846881798,0.1595181180486189,0.2531622372504804,1659
qwen7b,Effusion,vis.block24,0.782506999784622,0.7561477056436414,0.8078464643225969,0.7284989418036867,0.6989137360956063,0.7555596887127478,0.05400805798093533,0.013006889530524226,0.0966861977775231,1659
qwen7b,Atelectasis,vis.block24,0.7318285231651407,0.7076659636925958,0.7545886879443667,0.6884883574468326,0.6566056366615538,0.7207181124908757,0.04334016571830812,0.006148800660361809,0.08269764173661502,1659
qwen7b,Pneumothorax,vis.block24,0.8130010957703266,0.7822086014963321,0.8398024635992886,0.7248485377529289,0.6917506763094172,0.7543287543045887,0.08815255801739774,0.0468209564490284,0.13220456938019584,1659
qwen7b,Consolidation,vis.block24,0.7125534216897003,0.6758323267375197,0.7456257547603773,0.6416362417588775,0.6114230001811122,0.6720593002015217,0.0709171799308228,0.022191524784182584,0.11250549490711913,1659
qwen7b,Cardiomegaly,vis.block24,0.8307893727881326,0.7894986392611247,0.8597558167812029,0.7383699278959618,0.7036728651954465,0.7726892207970227,0.0924194448921708,0.03688981349805557,0.14351590545559584,1659
qwen7b,Infiltration,vis.block24,0.719129291930258,0.6947920598647624,0.7413223283100391,0.6341736952516408,0.6028051042820968,0.6648147476288747,0.08495559667861718,0.04618398767252256,0.12473043836256512,1659
qwen7b,Mass,vis.block24,0.6305788627804708,0.5883309316349519,0.6729355030991986,0.6907579564277421,0.6633672134351838,0.718839103535256,-0.06017909364727125,-0.10879192228280057,-0.009815520787019163,1659
qwen7b,Nodule,vis.block24,0.625954620343569,0.5857017646213278,0.6641075833868685,0.7853824603824604,0.7641094971652982,0.8056270731122307,-0.15942784003889143,-0.20402977640209094,-0.11542069630969536,1659
qwen7b,Edema,vis.block24,0.8248672589348692,0.7776345794098056,0.8658356822507495,0.607730572892538,0.5773637762326108,0.640308683733502,0.21713668604233127,0.1641613100745811,0.2650237575891376,1659
qwen7b,Effusion,vis.block4,0.7250389218793268,0.6949099112713617,0.751984540917302,0.6847205532214455,0.6569791375583934,0.7118410719533312,0.0403183686578813,-0.0010909892191484415,0.08078684852912389,1659
qwen7b,Atelectasis,vis.block4,0.6616503693729635,0.6344828868298168,0.6870984784975537,0.6570876421795415,0.6228125111465851,0.6909098605493166,0.004562727193421989,-0.03686243043362482,0.045769127691982346,1659
qwen7b,Pneumothorax,vis.block4,0.7805671707210169,0.7413925983110613,0.8156618881905238,0.6987870385817752,0.6680094887554163,0.7284957103963557,0.08178013213924173,0.03196078044336099,0.12858312354505397,1659
qwen7b,Consolidation,vis.block4,0.6934823891273435,0.6535090310019102,0.7298014545079593,0.5945077062235867,0.5622915753495517,0.6279978161062163,0.09897468290375677,0.044231586326832946,0.15133880915420947,1659
qwen7b,Cardiomegaly,vis.block4,0.7698261955790034,0.7194132661597361,0.807386917896847,0.7062061556991488,0.661958392213816,0.7486912388744408,0.06362003987985465,-0.004037646632990208,0.11858620966322948,1659
qwen7b,Infiltration,vis.block4,0.6963474090930544,0.6698607751370174,0.7203554227838558,0.5878181421375113,0.5582082937322446,0.6141933423814304,0.1085292669555431,0.06786429866582479,0.14886405949554765,1659
qwen7b,Mass,vis.block4,0.5893867225607448,0.5331784564587058,0.6433879422540594,0.6743107967914228,0.645489338749314,0.7027714550810392,-0.08492407423067805,-0.1426106177144877,-0.028032446105601586,1659
qwen7b,Nodule,vis.block4,0.639132726709342,0.6019904100482399,0.6716915744330512,0.744554782054782,0.7178888295820237,0.7705434663328925,-0.10542205534544002,-0.1525071761812547,-0.06327106305916991,1659
qwen7b,Edema,vis.block4,0.8326759387075977,0.7914696023400491,0.869866499135962,0.579300695347391,0.5452843323695825,0.6157574920506231,0.25337524336020667,0.2010128695954691,0.30105577612964574,1659
qwen7b,Effusion,vis.block8,0.7745266299498477,0.7472585809686385,0.7997265312736269,0.7125127790656485,0.685242779296879,0.738548689708243,0.062013850884199195,0.0224944115902587,0.10104569200487687,1659
qwen7b,Atelectasis,vis.block8,0.6996114251964717,0.6742368338890358,0.7241724408352234,0.6850081164580825,0.6501975322485842,0.7194000976248521,0.01460330873838922,-0.025499958570460654,0.054415087280041984,1659
qwen7b,Pneumothorax,vis.block8,0.797827744904668,0.7551675966576112,0.8334070588849376,0.7262133418864504,0.6928819167142125,0.7569595536409488,0.07161440301821764,0.021632947743166042,0.12272222532931822,1659
qwen7b,Consolidation,vis.block8,0.7037180046414109,0.6685433717055916,0.7345403346784809,0.6167226863145905,0.585923742376403,0.6472182552621866,0.08699531832682039,0.03731961546622532,0.1325003291889489,1659
qwen7b,Cardiomegaly,vis.block8,0.8239561045335445,0.7908829105459666,0.8534703127625276,0.7276864857826462,0.6871222713003792,0.7661349099056796,0.09626961875089834,0.04552326029697975,0.14611766352778793,1659
qwen7b,Infiltration,vis.block8,0.7079609881417249,0.6830439812638147,0.7298111157411337,0.6328048470883769,0.6041693439763302,0.6608763500526297,0.075156141053348,0.036765584375370065,0.1116807426154781,1659
qwen7b,Mass,vis.block8,0.634429692214846,0.5747368167093869,0.688639395934638,0.6954139151055998,0.6658526443971103,0.7240448874980974,-0.06098422289075378,-0.12508350663772175,0.0015836210709446142,1659
qwen7b,Nodule,vis.block8,0.6363784509926919,0.5981178279124933,0.6731143672476377,0.7648206648206648,0.7412977149287955,0.7881638397245555,-0.12844221382797294,-0.17400005997911855,-0.08377992460478893,1659
qwen7b,Edema,vis.block8,0.8413987684398652,0.8017634513829104,0.8757296288990845,0.6123910009375553,0.5826717819323913,0.6436531576145081,0.2290077675023099,0.18165468937612095,0.2716625530901558,1659
qwen7b,Effusion,vis.last,0.7715128765268762,0.7439675072945954,0.7965451090024998,0.7131657444814614,0.6850054070225301,0.7402929702867777,0.05834713204541475,0.018420708930899025,0.09894837388307093,1659
qwen7b,Atelectasis,vis.last,0.7225242664524549,0.6980119429333929,0.7465705721381043,0.6831316366374229,0.6491527823197389,0.7163030790150993,0.039392629815032,0.0008098367766046086,0.07669542430288209,1659
qwen7b,Pneumothorax,vis.last,0.779381547227701,0.743616535956042,0.8093354472368927,0.7214966844706654,0.689447705364304,0.751353050203394,0.05788486275703564,0.011494743884162498,0.10237103844986384,1659
qwen7b,Consolidation,vis.last,0.7262806379897235,0.693308100150407,0.7563699100106085,0.6235377158867303,0.5921661628030462,0.6544825935690458,0.10274292210299318,0.056912264680483646,0.1453540418474302,1659
qwen7b,Cardiomegaly,vis.last,0.8012927995816115,0.7607273397349756,0.834742701946289,0.7343016650661631,0.6954290512771455,0.7710875410468124,0.06699113451544836,0.011585315647668779,0.11856169841650092,1659
qwen7b,Infiltration,vis.last,0.7115916743786154,0.6865399913330936,0.7329911573148269,0.6179152828482731,0.5886300224243876,0.6467651538845255,0.09367639153034224,0.05559426268141933,0.13121136437606218,1659
qwen7b,Mass,vis.last,0.6518008751835916,0.6127036427934829,0.6929051181500953,0.6757767981967621,0.6465814585567838,0.7057470262622296,-0.02397592301317042,-0.07135747102545432,0.02594079826566358,1659
qwen7b,Nodule,vis.last,0.6511408209073665,0.6128821980997354,0.686315685389492,0.7643585143585143,0.7404317503734698,0.7865426132434293,-0.11321769345114785,-0.15683659367575706,-0.07182919866587484,1659
qwen7b,Edema,vis.last,0.8262703979851921,0.7826058871260739,0.8644550028080076,0.5988237976055264,0.5664744052947702,0.6334830429715678,0.2274466003796657,0.17433176012722318,0.2748848771653714,1659
llavamed7b,Effusion,connector,0.768774499246177,0.7394209416892794,0.7959344997638137,0.723937151658364,0.6942409764667036,0.7512727758097609,0.04483734758781299,0.0046026244255550075,0.08780947998632035,1659
llavamed7b,Atelectasis,connector,0.7028916548870545,0.6783152713098208,0.7272567254076897,0.6812993126131315,0.6487508342075269,0.7155662334026717,0.021592342273923038,-0.017957079883651816,0.0603154138653275,1659
llavamed7b,Pneumothorax,connector,0.7895283804514573,0.7513601826878845,0.8199917337371108,0.7370988967570037,0.7071808761011152,0.764037316721398,0.05242948369445366,0.0027281030275497333,0.0978712069044589,1659
llavamed7b,Consolidation,connector,0.7068234801092748,0.6706486774092361,0.738994171391257,0.6408631341104474,0.6107532785307306,0.6706732097207142,0.06596034599882739,0.020139920172813807,0.1079546194273703,1659
llavamed7b,Cardiomegaly,connector,0.8184780054454126,0.7690757523578673,0.8552022748050445,0.745331629746578,0.7111647770872597,0.7773217493320472,0.07314637569883464,0.010176415817516358,0.12864761684064718,1659
llavamed7b,Infiltration,connector,0.726856202766452,0.7020326601917869,0.7485371317307643,0.620962083499738,0.5901306656413483,0.6511848486205122,0.10589411926671399,0.06590337771663891,0.14398547794683314,1659
llavamed7b,Mass,connector,0.6649891953978234,0.6320436533190344,0.6981502353254305,0.6717344818696068,0.6435530043157341,0.7003162790630196,-0.006745286471783407,-0.04902378912609348,0.03726624150526739,1659
llavamed7b,Nodule,connector,0.6489028242780595,0.6139747550699874,0.6797866684882501,0.7737149487149486,0.7509742371939861,0.7959666060776195,-0.12481212443688916,-0.16488159398194477,-0.08748341087866274,1659
llavamed7b,Edema,connector,0.7928601101740023,0.7498753411194646,0.8298804283628308,0.6063574618608821,0.5733039905850226,0.6392309655176271,0.18650264831312013,0.13488511583844295,0.23262130294522265,1659
llavamed7b,Effusion,llm.L12.ans,0.7339549552321467,0.7073321425222167,0.7609868004648849,0.6901911703382193,0.660856850241381,0.7192892968848463,0.043763784893927404,0.0019276350097636092,0.08262620217201269,1659
llavamed7b,Atelectasis,llm.L12.ans,0.6722811447412357,0.6479448879829046,0.6960016744656249,0.6675491693190809,0.6379842982135221,0.6983126166661964,0.004731975422154755,-0.030767310514134148,0.04023487996477435,1659
llavamed7b,Pneumothorax,llm.L12.ans,0.7278474687705456,0.6850116135402091,0.7653129224869598,0.712522085103707,0.6810318228542942,0.7404676248853748,0.015325383666838666,-0.03617637933022226,0.06675729053611508,1659
llavamed7b,Consolidation,llm.L12.ans,0.6836961549561754,0.6472572756486831,0.7174698471257421,0.6027910225156018,0.5724849209060594,0.6318933601688849,0.08090513244057362,0.03439593965384664,0.12598076077389617,1659
llavamed7b,Cardiomegaly,llm.L12.ans,0.7372871174120686,0.690585262473248,0.7724124267652852,0.7177533814026921,0.6827654184585188,0.7510361580227374,0.01953373600937658,-0.04250817844840567,0.0750166912789728,1659
llavamed7b,Infiltration,llm.L12.ans,0.7122508664399936,0.6880733177163066,0.7338446862095548,0.5919209749999629,0.565659996501993,0.6181481922656632,0.1203298914400307,0.08030394259918952,0.15615252572579746,1659
llavamed7b,Mass,llm.L12.ans,0.6543354682967665,0.6223325376308445,0.6858977790429417,0.6564005846031659,0.6301754596403134,0.6835341019063073,-0.002065116306399384,-0.043342715084864245,0.037414372496916606,1659
llavamed7b,Nodule,llm.L12.ans,0.6232749760045949,0.5874434455380971,0.6576155005130554,0.7345189345189345,0.7124254093170272,0.7569997444258563,-0.11124395851433955,-0.15350689822437416,-0.07015116924215689,1659
llavamed7b,Edema,llm.L12.ans,0.7455276971210227,0.6989579925983453,0.7896268242877851,0.5910720801613447,0.5610887586621922,0.622086440661165,0.15445561695967802,0.10176468059214192,0.2040397507414387,1659
llavamed7b,Effusion,llm.L12.vis,0.7795513984185103,0.7520191507089518,0.805472936898717,0.7243269692091776,0.6940419442643226,0.7519164660612548,0.05522442920933268,0.013767337946338826,0.09773280842795797,1659
llavamed7b,Atelectasis,llm.L12.vis,0.7118633506296645,0.6881019086878281,0.7351036774466255,0.6770551197372164,0.6453905845207196,0.7089334795859962,0.03480823089244811,0.0001252765154898361,0.06906312405953947,1659
llavamed7b,Pneumothorax,llm.L12.vis,0.8049103659872892,0.7672309926141315,0.8350140889018958,0.7362272655877832,0.7045787862308123,0.7652682527950223,0.06868310039950598,0.021742303418987797,0.11592039849378141,1659
llavamed7b,Consolidation,llm.L12.vis,0.7273790525038184,0.693234064893045,0.758017495718188,0.640706715309076,0.6123653439561305,0.6697711363691593,0.08667233719474243,0.043742071536327046,0.12721441965951946,1659
llavamed7b,Cardiomegaly,llm.L12.vis,0.8079750026944368,0.7595159889021993,0.8420067837810785,0.7420208662250363,0.7085176720870386,0.7728855043026872,0.06595413646940051,0.005321083446285047,0.11985350414836708,1659
llavamed7b,Infiltration,llm.L12.vis,0.7165628033052968,0.690980068445601,0.7381481399582753,0.6311524305962803,0.6029529928079259,0.6596019395798323,0.08541037270901641,0.04609878372710936,0.12243190562656525,1659
llavamed7b,Mass,llm.L12.vis,0.6633474150070409,0.6245527255229869,0.6978576652831965,0.6654177570403172,0.6380983229114289,0.6925754825273427,-0.0020703420332763844,-0.045607441059174886,0.04465207410116435,1659
llavamed7b,Nodule,llm.L12.vis,0.6773246257094705,0.6442598149907525,0.7078237122356255,0.7709454584454584,0.7490953869687947,0.7928239549660001,-0.09362083273598787,-0.13005453677025333,-0.05764804004330356,1659
llavamed7b,Edema,llm.L12.vis,0.8022461043147879,0.767267763882887,0.8339808960774738,0.6066683895560598,0.5744069942673091,0.6370797147259911,0.1955777147587281,0.14884635762114634,0.2394752186730677,1659
llavamed7b,Effusion,llm.L15.vis,0.770843358665887,0.7441529673966123,0.7967124464957343,0.7205662527295635,0.6891125846721963,0.7490402411978556,0.05027710593632351,0.00872357609484859,0.0934182632695226,1659
llavamed7b,Atelectasis,llm.L15.vis,0.708657625433396,0.6845777161490927,0.731755685687975,0.6695728351276343,0.636091327673462,0.7030690380278345,0.03908479030576173,0.00120493554725091,0.0758859187955181,1659
llavamed7b,Pneumothorax,llm.L15.vis,0.8018562349331579,0.7684196811937044,0.8285725637865773,0.7279851752350504,0.6974426289609096,0.7560187945123562,0.07387105969810759,0.027546481695057003,0.11792608812250498,1659
llavamed7b,Consolidation,llm.L15.vis,0.7005617925703164,0.6634577526643406,0.7344351442956178,0.6362705433068059,0.6069771703934752,0.6656285077723615,0.06429124926351049,0.01445525788992985,0.1083071992909945,1659
llavamed7b,Cardiomegaly,llm.L15.vis,0.8006832384832706,0.7533950675603552,0.8337361477916053,0.7360259769853026,0.7006766649188143,0.7686920091388713,0.06465726149796802,0.0020069607167773674,0.11800767837543541,1659
llavamed7b,Infiltration,llm.L15.vis,0.7263924598687977,0.7028758656918389,0.7473633494761273,0.6227867195004446,0.5906753639016539,0.6543170280578998,0.10360574036835313,0.06049511038542787,0.14373308719720823,1659
llavamed7b,Mass,llm.L15.vis,0.6507977452017399,0.6121438133837,0.6866949616795639,0.6624583720194814,0.6346332523652972,0.6910828238308513,-0.011660626817741493,-0.0586154070319215,0.03479398331073651,1659
llavamed7b,Nodule,llm.L15.vis,0.6339000279631491,0.5975044878812207,0.6670335253307691,0.7718881218881218,0.7489336795348965,0.7947303709008047,-0.1379880939249727,-0.17740986168324913,-0.09916954322681587,1659
llavamed7b,Edema,llm.L15.vis,0.7911681213731507,0.7508798054493481,0.8280217099533499,0.6149887339185773,0.5826004838729633,0.6477332479718141,0.1761793874545734,0.12433084188958671,0.22821434574246907,1659
llavamed7b,Effusion,llm.L23.ans,0.7164834928156056,0.6888566032117529,0.7424252768305053,0.6966038231825702,0.6663154014182758,0.7253401857154139,0.019879669633035446,-0.019151057884375634,0.058777418613191815,1659
llavamed7b,Atelectasis,llm.L23.ans,0.6569345735396611,0.6309593611230432,0.681676854036223,0.6535213539978687,0.6225198898453791,0.6856973494695233,0.0034132195417924116,-0.034708687542173836,0.041324495935004806,1659
llavamed7b,Pneumothorax,llm.L23.ans,0.7175827306596537,0.6696115456362207,0.7601284234229352,0.7098758927004947,0.6809502325644166,0.7367061923546172,0.007706837959159052,-0.04964723747291271,0.06390331568692798,1659
llavamed7b,Consolidation,llm.L23.ans,0.7123129170120489,0.679118781789646,0.7433129394475585,0.6053911691617385,0.5769511816032892,0.633455194215864,0.10692174785031039,0.06218034994100753,0.1491518628572856,1659
llavamed7b,Cardiomegaly,llm.L23.ans,0.7522637685717366,0.704556769648146,0.7874758327080418,0.7268124481192727,0.6931386130538069,0.7593854829275174,0.0254513204524639,-0.038647105771241,0.08049299956142149,1659
llavamed7b,Infiltration,llm.L23.ans,0.7037501102928352,0.6783828263770787,0.726577174488212,0.5942662780840282,0.5672169983651195,0.6208430386320993,0.10948383220880697,0.07089681822971361,0.1450368008846101,1659
llavamed7b,Mass,llm.L23.ans,0.6623377957746326,0.6292524890821616,0.691791470074703,0.6595369008280942,0.6338738589801376,0.686014837610158,0.002800894946538346,-0.04013483319394225,0.04216156830761691,1659
llavamed7b,Nodule,llm.L23.ans,0.6432563465012054,0.6075712441923515,0.677088674996783,0.732984932984933,0.712337652044969,0.7540131757525164,-0.0897285864837275,-0.1308150693085801,-0.05096530322212029,1659
llavamed7b,Edema,llm.L23.ans,0.7689158722396999,0.722543159618507,0.8102775546286776,0.6037507351035533,0.5737144979401977,0.6361783836916154,0.16516513713614667,0.10401301246857073,0.21660796581392933,1659
llavamed7b,Effusion,llm.L24.vis,0.7772440847973909,0.7514677140336783,0.8025861302755669,0.7101181054698885,0.6787456312348029,0.7391522852173799,0.06712597932750242,0.025064486094027536,0.10783778312898509,1659
llavamed7b,Atelectasis,llm.L24.vis,0.710805725467194,0.68755936242277,0.7341211173497293,0.6638770204461151,0.6329910367866147,0.6956517853735467,0.04692870502107893,0.012291690257515489,0.08266866319005584,1659
llavamed7b,Pneumothorax,llm.L24.vis,0.7842458908612755,0.7505972993797114,0.8125209360748442,0.7184835196957632,0.6878955160570284,0.7453582956659698,0.06576237116551231,0.019096526490454326,0.11055767342355052,1659
llavamed7b,Consolidation,llm.L24.vis,0.7102307395288215,0.6732943452334127,0.7436123962111352,0.6297260873704315,0.6000406888966757,0.6584302818071586,0.08050465215839009,0.032939691263503906,0.12073097442889943,1659
llavamed7b,Cardiomegaly,llm.L24.vis,0.7947934647982884,0.7428645497899046,0.8330598331902772,0.7316162372434447,0.6973392260099804,0.7638770100063625,0.06317722755484367,-0.0014445797738940943,0.12030651467384172,1659
llavamed7b,Infiltration,llm.L24.vis,0.7167361939019861,0.6910138414034758,0.7394403497454632,0.6199096144509983,0.5918129800014537,0.6481141757783649,0.09682657945098772,0.05718051629864118,0.13555663463396483,1659
llavamed7b,Mass,llm.L24.vis,0.6640006662297238,0.6286935673989826,0.6965827335077043,0.6630599381133966,0.6358199939597339,0.6889842423349034,0.0009407281163271719,-0.04184144384477198,0.043258100003761235,1659
llavamed7b,Nodule,llm.L24.vis,0.6476033880756062,0.6113723768634597,0.6816283781125534,0.7580700830700831,0.7349068633531926,0.7809624518580005,-0.11046669499447681,-0.1526280775909476,-0.06888284022742582,1659
llavamed7b,Edema,llm.L24.vis,0.7887718584614585,0.7520352151283356,0.8229390211786214,0.615077753949369,0.583062178650823,0.6455755504677143,0.17369410451208944,0.1266069423674205,0.22043596214476327,1659
llavamed7b,Effusion,llm.L25.ans,0.7079311405802899,0.6806684050165995,0.7335808304458291,0.6858541348124167,0.65696317131424,0.7137913833000448,0.022077005767873192,-0.0179114136235786,0.06011756488881966,1659
llavamed7b,Atelectasis,llm.L25.ans,0.6621586932182624,0.6381867730774641,0.6858399510829191,0.6511735959659718,0.6211642847411752,0.681100158165152,0.010985097252290577,-0.026668950826975343,0.04774548015607472,1659
llavamed7b,Pneumothorax,llm.L25.ans,0.7236949375410914,0.6809315841640247,0.7621140007746474,0.70280794164967,0.6727194474124781,0.7302981617565001,0.0208869958914214,-0.03337552635862198,0.07415418158444838,1659
llavamed7b,Consolidation,llm.L25.ans,0.6966096088537349,0.66066457223222,0.7295021460159483,0.608729180081849,0.580436701646912,0.6376700266231046,0.08788042877188595,0.040307364080520255,0.13000295651151345,1659
llavamed7b,Cardiomegaly,llm.L25.ans,0.755347794360588,0.6985297436467044,0.7964227820820461,0.715346603948632,0.679117847699006,0.7496082954902078,0.040001190411955934,-0.03350954266180071,0.09952190360250474,1659
llavamed7b,Infiltration,llm.L25.ans,0.7024758433041476,0.6769369348007855,0.7257222361680196,0.5924596063596508,0.5662722874246303,0.6187937402381316,0.1100162369444968,0.06823921370480321,0.1477627623260794,1659
llavamed7b,Mass,llm.L25.ans,0.6628234080246073,0.6315566578963312,0.6930738110415376,0.6517515065832449,0.6258732954046843,0.6779789297596255,0.011071901441362386,-0.02921757529824068,0.05141713064065964,1659
llavamed7b,Nodule,llm.L25.ans,0.660142876576706,0.6258233654974189,0.6928985419171478,0.7188739063739064,0.6982506109220331,0.7407931633012945,-0.05873102979720035,-0.09872193531214198,-0.02196471752469118,1659
llavamed7b,Edema,llm.L25.ans,0.7701145446126816,0.7277391988545749,0.8076106898366815,0.6034232882274038,0.5744824555708189,0.6349512461936461,0.16669125638527782,0.11060301073073538,0.21463329016228952,1659
llavamed7b,Effusion,llm.L26.ans,0.7061681179040645,0.6776238996209271,0.7341192046919934,0.6793068253662211,0.6483593438711949,0.7085185964588667,0.026861292537843418,-0.012936195087762578,0.06885466450142716,1659
llavamed7b,Atelectasis,llm.L26.ans,0.6644436105961645,0.6409640174996973,0.6882389819115928,0.6603171008889185,0.630618991247759,0.6909917782312892,0.00412650970724604,-0.033007425312754635,0.04007927178183149,1659
llavamed7b,Pneumothorax,llm.L26.ans,0.714376506684199,0.6645554401576032,0.7579758312140269,0.7022729889669957,0.6726392898930588,0.7295481335560642,0.012103517717203305,-0.0502179138152535,0.06889581342826774,1659
llavamed7b,Consolidation,llm.L26.ans,0.6902194325143873,0.6517381621981023,0.7230436590303143,0.5978292889571977,0.5694943274654967,0.626950506844523,0.09239014355718966,0.04340745202814277,0.13618904635720827,1659
llavamed7b,Cardiomegaly,llm.L26.ans,0.7309017440514787,0.6797191100050417,0.7699287335506723,0.7041644558016895,0.667423714255979,0.7380073427040178,0.02673728824978916,-0.041200269959619576,0.08590825304458445,1659
llavamed7b,Infiltration,llm.L26.ans,0.7009512372291156,0.6753238842943423,0.7229732689116148,0.5908159493080785,0.563200289276883,0.6182195022488018,0.1101352879210371,0.06979794345856255,0.1480564674166466,1659
llavamed7b,Mass,llm.L26.ans,0.6435346515164296,0.6074922461222316,0.6825904192831016,0.6560380160563664,0.6290764898860343,0.6824754493152152,-0.012503364539936723,-0.05733595096131823,0.0366168015543396,1659
llavamed7b,Nodule,llm.L26.ans,0.6168174724336253,0.5806934293975671,0.649582546992499,0.7151453401453403,0.6937152422917676,0.7374332316072852,-0.09832786771171498,-0.1387538911443921,-0.0586738976861766,1659
llavamed7b,Edema,llm.L26.ans,0.7675138150236489,0.7226255127317093,0.8057666674927961,0.5788998298891452,0.5499835584300499,0.6103113135610756,0.18861398513450367,0.13456762535461678,0.2341722202370939,1659
llavamed7b,Effusion,llm.L28.ans,0.7014165717977908,0.6735721158802426,0.7278681108375431,0.6892188684025271,0.6580147476048469,0.7173026487060989,0.012197703395263715,-0.027323061026066013,0.05190615460098539,1659
