model,concept,locus,real,real_lo,real_hi,control,control_lo,control_hi,selectivity,sel_lo,sel_hi,n_test_patients
llavamed7b,Atelectasis,llm.L12.vis,0.7118633506296645,0.6881019086878281,0.7351036774466255,0.5974427862483117,0.5653620715027915,0.6289928140552115,0.11442056438135284,0.07577109876524483,0.15206479260364314,1659
llavamed7b,Pneumothorax,llm.L12.vis,0.8049103659872892,0.7672309926141315,0.8350140889018958,0.6964013278731513,0.6671649365967603,0.7250416951387153,0.10850903811413781,0.0616028072012904,0.14951265278436793,1659
llavamed7b,Consolidation,llm.L12.vis,0.7273790525038184,0.693234064893045,0.758017495718188,0.6592105923416838,0.630895276650627,0.6888859344201216,0.06816846016213463,0.02614119375805125,0.10956466534825988,1659
llavamed7b,Cardiomegaly,llm.L12.vis,0.8079750026944368,0.7595159889021993,0.8420067837810785,0.6988931084071749,0.6640879161984414,0.7304723799590227,0.1090818942872619,0.049781222652994214,0.1578873941690416,1659
llavamed7b,Infiltration,llm.L12.vis,0.7165628033052968,0.690980068445601,0.7381481399582753,0.6906263301632081,0.6605633962024859,0.7179890359206099,0.02593647314208869,-0.012509314408369679,0.0638225416936254,1659
llavamed7b,Mass,llm.L12.vis,0.6633474150070409,0.6245527255229869,0.6978576652831965,0.6199764690262611,0.59039680296944,0.6504084491579222,0.04337094598077973,-0.003896470044724648,0.08930231062169382,1659
llavamed7b,Nodule,llm.L12.vis,0.6773246257094705,0.6442598149907525,0.7078237122356255,0.7286086544535691,0.7034725639535785,0.7524460074860772,-0.05128402874409865,-0.09246041685339332,-0.013396549577395328,1659
llavamed7b,Edema,llm.L12.vis,0.8022461043147879,0.767267763882887,0.8339808960774738,0.6788415509813307,0.6344951648260007,0.7198310899131533,0.12340455333345723,0.07075499190826097,0.1768141715798799,1659
llavamed7b,Effusion,llm.L15.vis,0.770843358665887,0.7441529673966123,0.7967124464957343,0.8215983393876491,0.7990672423459518,0.843340813155852,-0.0507549807217621,-0.0845924783796045,-0.018581389072279766,1659
llavamed7b,Atelectasis,llm.L15.vis,0.708657625433396,0.6845777161490927,0.731755685687975,0.6018574776369412,0.5702576323924254,0.6331059316728379,0.10680014779645486,0.067374340722775,0.14341606112122562,1659
llavamed7b,Pneumothorax,llm.L15.vis,0.8018562349331579,0.7684196811937044,0.8285725637865773,0.7041481436560197,0.6741283173361005,0.7344723476061183,0.0977080912771382,0.05142701210991768,0.14097104603854332,1659
llavamed7b,Consolidation,llm.L15.vis,0.7005617925703164,0.6634577526643406,0.7344351442956178,0.653855663617854,0.6270659294714167,0.68238484848487,0.0467061289524624,0.0009227574570597586,0.08970332490324757,1659
llavamed7b,Cardiomegaly,llm.L15.vis,0.8006832384832706,0.7533950675603552,0.8337361477916053,0.6931204629414347,0.6564968773446072,0.7268620618698114,0.10756277554183591,0.04879814320273844,0.15861203314674824,1659
llavamed7b,Infiltration,llm.L15.vis,0.7263924598687977,0.7028758656918389,0.7473633494761273,0.6913236852161972,0.6625520394164919,0.7190450185030189,0.0350687746526005,-0.0028793242362617536,0.07325613323882031,1659
llavamed7b,Mass,llm.L15.vis,0.6507977452017399,0.6121438133837,0.6866949616795639,0.6141537535857899,0.5835774670477342,0.6440691876209643,0.03664399161595,-0.007244654250150323,0.08111442745586958,1659
llavamed7b,Nodule,llm.L15.vis,0.6339000279631491,0.5975044878812207,0.6670335253307691,0.7313258558352711,0.7044869031428851,0.7574193724534615,-0.09742582787212195,-0.14242509454611607,-0.05496034190218743,1659
llavamed7b,Edema,llm.L15.vis,0.7911681213731507,0.7508798054493481,0.8280217099533499,0.6737544094654814,0.6300410933572086,0.7142921587804115,0.11741371190766936,0.06305895547664696,0.1748291997237048,1659
llavamed7b,Effusion,llm.L23.ans,0.7164834928156056,0.6888566032117529,0.7424252768305053,0.7900897839640011,0.7668486199727496,0.8136392733340109,-0.07360629114839545,-0.10829197059804471,-0.04249293728011161,1659
llavamed7b,Atelectasis,llm.L23.ans,0.6569345735396611,0.6309593611230432,0.681676854036223,0.5806757049489489,0.5507610185292567,0.6104618465502503,0.07625886859071218,0.037750296836298054,0.11192433511946209,1659
llavamed7b,Pneumothorax,llm.L23.ans,0.7175827306596537,0.6696115456362207,0.7601284234229352,0.6906031131572755,0.6596157875327998,0.7208778987867014,0.026979617502378206,-0.03221781657770839,0.08071625106656428,1659
llavamed7b,Consolidation,llm.L23.ans,0.7123129170120489,0.679118781789646,0.7433129394475585,0.6101329032645106,0.5799976040903814,0.6386770116142422,0.10218001374753827,0.059319352151211764,0.14161550815794038,1659
llavamed7b,Cardiomegaly,llm.L23.ans,0.7522637685717366,0.704556769648146,0.7874758327080418,0.6718611520146047,0.6372285053094415,0.7048107734024236,0.08040261655713188,0.023656979552081167,0.13144466998437923,1659
llavamed7b,Infiltration,llm.L23.ans,0.7037501102928352,0.6783828263770787,0.726577174488212,0.6777324853429607,0.6529783680224411,0.702931175973171,0.026017624949874474,-0.011794468052071284,0.061268981563744496,1659
llavamed7b,Mass,llm.L23.ans,0.6623377957746326,0.6292524890821616,0.691791470074703,0.6179581159966836,0.5903649548434039,0.6454791641346282,0.04437967977794899,0.0011025146922020918,0.08512189357357094,1659
llavamed7b,Nodule,llm.L23.ans,0.6432563465012054,0.6075712441923515,0.677088674996783,0.6985277415626133,0.6747184706029125,0.720738680225612,-0.05527139506140788,-0.09900118316072569,-0.013865060208861501,1659
llavamed7b,Edema,llm.L23.ans,0.7689158722396999,0.722543159618507,0.8102775546286776,0.6656375003338558,0.6229846793600855,0.7038650024757932,0.1032783719058441,0.04264329624533812,0.16054644887938183,1659
llavamed7b,Effusion,llm.L24.vis,0.7772440847973909,0.7514677140336783,0.8025861302755669,0.8162231021319248,0.7935455102031056,0.8375246097176332,-0.038979017334533905,-0.07229726137854721,-0.007522227751978358,1659
llavamed7b,Atelectasis,llm.L24.vis,0.710805725467194,0.68755936242277,0.7341211173497293,0.6011570754378202,0.5708736881240842,0.6313964215232218,0.10964865002937385,0.07241518170360829,0.1470101474727503,1659
llavamed7b,Pneumothorax,llm.L24.vis,0.7842458908612755,0.7505972993797114,0.8125209360748442,0.6939289727120046,0.6647578630366798,0.7237481697120502,0.0903169181492709,0.04330950010431901,0.1308189589348278,1659
llavamed7b,Consolidation,llm.L24.vis,0.7102307395288215,0.6732943452334127,0.7436123962111352,0.6578790086625826,0.632145559004365,0.6858238568974793,0.0523517308662389,0.005563346196079903,0.09433348888710753,1659
llavamed7b,Cardiomegaly,llm.L24.vis,0.7947934647982884,0.7428645497899046,0.8330598331902772,0.6890531917641891,0.6543045307757955,0.7215737877414931,0.10574027303409927,0.0429299267256426,0.1583001808805623,1659
llavamed7b,Infiltration,llm.L24.vis,0.7167361939019861,0.6910138414034758,0.7394403497454632,0.7004037482251545,0.673874960484873,0.7252271668011953,0.016332445676831564,-0.02078337060302726,0.05075692933997443,1659
llavamed7b,Mass,llm.L24.vis,0.6640006662297238,0.6286935673989826,0.6965827335077043,0.6205658733084465,0.5914472913697656,0.6507161008439959,0.04343479292127728,-0.0028185071210292925,0.08709385985101217,1659
llavamed7b,Nodule,llm.L24.vis,0.6476033880756062,0.6113723768634597,0.6816283781125534,0.7227046679480114,0.6971960274547102,0.7477993546950054,-0.07510127987240511,-0.1212557303045914,-0.034164077482512024,1659
llavamed7b,Edema,llm.L24.vis,0.7887718584614585,0.7520352151283356,0.8229390211786214,0.6694333901059505,0.6261825354704963,0.7113964810497457,0.11933846835550799,0.06815748794005878,0.17073545245608213,1659
llavamed7b,Effusion,llm.L25.ans,0.7079311405802899,0.6806684050165995,0.7335808304458291,0.7830627492518003,0.7597555039852719,0.8044999078123691,-0.07513160867151036,-0.10873580440903861,-0.044850319187861275,1659
llavamed7b,Atelectasis,llm.L25.ans,0.6621586932182624,0.6381867730774641,0.6858399510829191,0.5719219082680185,0.54003436542861,0.6028172673549965,0.0902367849502439,0.050717363457646936,0.12788726416310953,1659
llavamed7b,Pneumothorax,llm.L25.ans,0.7236949375410914,0.6809315841640247,0.7621140007746474,0.6835537003065316,0.6527596719780154,0.7143534679839894,0.04014123723455976,-0.013273037774501428,0.08883528040309042,1659
llavamed7b,Consolidation,llm.L25.ans,0.6966096088537349,0.66066457223222,0.7295021460159483,0.6151822685756624,0.5867014432676859,0.6419029691685821,0.08142734027807252,0.03764310248726059,0.12239892830455096,1659
llavamed7b,Cardiomegaly,llm.L25.ans,0.755347794360588,0.6985297436467044,0.7964227820820461,0.6641282389108476,0.6319164177927076,0.6974865989796707,0.09121955544974036,0.030202095836746674,0.14286567382080823,1659
llavamed7b,Infiltration,llm.L25.ans,0.7024758433041476,0.6769369348007855,0.7257222361680196,0.6732255428619365,0.6481395604830661,0.6978975281370634,0.029250300442211108,-0.009749933327794669,0.06510252862110624,1659
llavamed7b,Mass,llm.L25.ans,0.6628234080246073,0.6315566578963312,0.6930738110415376,0.6141211266053956,0.5856833976871837,0.6420583869462179,0.048702281419211624,0.006134650400526842,0.09198065411010488,1659
llavamed7b,Nodule,llm.L25.ans,0.660142876576706,0.6258233654974189,0.6928985419171478,0.6772254405182726,0.6486149330587176,0.7035075047972718,-0.017082563941566598,-0.06201490640789671,0.025214079692342326,1659
llavamed7b,Edema,llm.L25.ans,0.7701145446126816,0.7277391988545749,0.8076106898366815,0.6551575080587668,0.6141174805824535,0.6922118134884877,0.11495703655391476,0.06246029834139825,0.16683134588243514,1659
llavamed7b,Effusion,llm.L26.ans,0.7061681179040645,0.6776238996209271,0.7341192046919934,0.7825749443737515,0.7584760095529266,0.806097585626887,-0.076406826469687,-0.11431247571738969,-0.04193453338337696,1659
llavamed7b,Atelectasis,llm.L26.ans,0.6644436105961645,0.6409640174996973,0.6882389819115928,0.5695326925794726,0.5408269209948893,0.5982678706440501,0.09491091801669194,0.05810808235280811,0.12985454743453528,1659
llavamed7b,Pneumothorax,llm.L26.ans,0.714376506684199,0.6645554401576032,0.7579758312140269,0.6903556249589391,0.662700653091932,0.7190525382535187,0.024020881725259957,-0.033396972323678366,0.07656557396759492,1659
llavamed7b,Consolidation,llm.L26.ans,0.6902194325143873,0.6517381621981023,0.7230436590303143,0.5974577684732005,0.5695415267250594,0.6250484152739871,0.0927616640411868,0.046833251666664716,0.13645210898911617,1659
llavamed7b,Cardiomegaly,llm.L26.ans,0.7309017440514787,0.6797191100050417,0.7699287335506723,0.6712685249769649,0.6373702774921861,0.7030585983960013,0.0596332190745138,-0.0020957005742255116,0.1137591382752492,1659
llavamed7b,Infiltration,llm.L26.ans,0.7009512372291156,0.6753238842943423,0.7229732689116148,0.6687804286970381,0.6443194064435964,0.6936499627208488,0.03217080853207743,-0.0055319826614422946,0.06660952946498024,1659
llavamed7b,Mass,llm.L26.ans,0.6435346515164296,0.6074922461222316,0.6825904192831016,0.6135394906518757,0.5853263796212065,0.6427323795031519,0.029995160864553894,-0.012846526882616945,0.07305354096232437,1659
llavamed7b,Nodule,llm.L26.ans,0.6168174724336253,0.5806934293975671,0.649582546992499,0.6832273759761294,0.6568386861432979,0.7063881197575063,-0.06640990354250409,-0.1101973984088584,-0.0275769259077028,1659
llavamed7b,Edema,llm.L26.ans,0.7675138150236489,0.7226255127317093,0.8057666674927961,0.6376747607023917,0.5976185087110272,0.6751630181526465,0.1298390543212572,0.07344140031860735,0.18142053802845481,1659
llavamed7b,Effusion,llm.L28.ans,0.7014165717977908,0.6735721158802426,0.7278681108375431,0.7763261795252754,0.7517497849784865,0.8001515361464033,-0.07490960772748456,-0.10935323573499568,-0.042100895714058076,1659
llavamed7b,Atelectasis,llm.L28.ans,0.6605754727140836,0.6364227454820519,0.6858063036932754,0.5624119610219009,0.5359584998027721,0.5908887365808926,0.09816351169218263,0.06136269723844197,0.13310387498542553,1659
llavamed7b,Pneumothorax,llm.L28.ans,0.7177137847907078,0.6694598061154775,0.7598958217861512,0.6822370855520237,0.6528837462602978,0.7126225867189395,0.03547669923868413,-0.025189486544138363,0.08837102863048044,1659
llavamed7b,Consolidation,llm.L28.ans,0.6915728478784853,0.6563191594758404,0.7233429436266777,0.6069118724281162,0.5804683837474158,0.6341806040430421,0.0846609754503691,0.04164800606794989,0.12395947307616972,1659
llavamed7b,Cardiomegaly,llm.L28.ans,0.7227565943026355,0.6746620695314486,0.7573986672206678,0.6653191764189207,0.6328421451419196,0.6982536972720526,0.057437417883714814,0.0015478225314560696,0.10745661376079421,1659
llavamed7b,Infiltration,llm.L28.ans,0.7085847838978616,0.6838670151746846,0.7320066757355729,0.6711574012222744,0.6463570762220522,0.6965022137100914,0.037427382675587206,0.001300203858905677,0.06964462368853117,1659
llavamed7b,Mass,llm.L28.ans,0.640160241227074,0.6060892512714827,0.6741511372904881,0.6116575777221283,0.5837823323602683,0.6399172601360847,0.02850266350494579,-0.013648554889879629,0.06999540151744235,1659
llavamed7b,Nodule,llm.L28.ans,0.6246235366581769,0.5884014371855473,0.6603234711011214,0.6717779330922972,0.6454342159556687,0.6975823479072526,-0.04715439643412023,-0.09077647372825311,-0.0038608979756631885,1659
llavamed7b,Edema,llm.L28.ans,0.7865724893872059,0.7446718752722489,0.8248565983297363,0.6577993865270156,0.6154421274768456,0.6983219709017215,0.12877310286019028,0.07290256142058822,0.18505391280082362,1659
llavamed7b,Effusion,llm.L3.vis,0.7769240946432416,0.7501164571765851,0.8032815754575571,0.8252306445536038,0.8039633873149694,0.8459447175817045,-0.048306549910362206,-0.08268783242613577,-0.016670647929332538,1659
llavamed7b,Atelectasis,llm.L3.vis,0.7097382792577456,0.6845395802291964,0.732266137685087,0.5993886214254438,0.5680623105947888,0.6311179242683089,0.11034965783230177,0.07010278727170485,0.15160382267576122,1659
llavamed7b,Pneumothorax,llm.L3.vis,0.782715318869165,0.7450457936584793,0.8119015755842539,0.6952966854269178,0.6652229772040156,0.7244680152512177,0.0874186334422472,0.03790883464498677,0.1305839995819403,1659
llavamed7b,Consolidation,llm.L3.vis,0.7072866987076003,0.6726927271215275,0.7393545326941803,0.6657248398665501,0.6388083497218504,0.6935482856447702,0.04156185884105024,-0.0031442468837305504,0.08203353494837241,1659
llavamed7b,Cardiomegaly,llm.L3.vis,0.8363478632674948,0.7956421047749501,0.8649686310178955,0.6959935243311202,0.6630248227667478,0.7268296690214503,0.1403543389363746,0.08791508025752115,0.18582612978915963,1659
llavamed7b,Infiltration,llm.L3.vis,0.7247316549670765,0.700339135909365,0.7463262419285756,0.6954487834735086,0.6694495466351279,0.7212089638349299,0.029282871493567897,-0.006994302979588556,0.062277398654056806,1659
llavamed7b,Mass,llm.L3.vis,0.643305364663435,0.603114975347915,0.6822372109822767,0.6173151808678777,0.5879425588571616,0.6484354597974139,0.025990183795557287,-0.02507367337790683,0.07375326087646937,1659
llavamed7b,Nodule,llm.L3.vis,0.657752310738605,0.6226134957047108,0.6885890947703875,0.7440650999314525,0.7163764200599657,0.7689360960481693,-0.08631278919284757,-0.12854215298053376,-0.04814057200349843,1659
llavamed7b,Edema,llm.L3.vis,0.8092617995664009,0.7719167494850938,0.8405920106370146,0.6823066666392734,0.6376744626481314,0.7232751042879814,0.12695513292712746,0.07203150425739688,0.17702914776158749,1659
llavamed7b,Effusion,llm.L31.ans,0.6984708162825759,0.6709573447876722,0.7254813696225871,0.7740776705930861,0.7498102429194418,0.799906188374631,-0.07560685431051017,-0.11093917579672495,-0.042055882089065855,1659
llavamed7b,Atelectasis,llm.L31.ans,0.6513121934732709,0.6258208087620408,0.6769605827242572,0.561694472310583,0.5334777634475464,0.5911764575646259,0.08961772116268785,0.05127325691168397,0.12704642204769354,1659
llavamed7b,Pneumothorax,llm.L31.ans,0.7223440718825334,0.6748693618568962,0.7648621430667466,0.6842584029472855,0.6562550337579083,0.7131869346539188,0.038085668935247896,-0.01899026476493004,0.0885263588071522,1659
llavamed7b,Consolidation,llm.L31.ans,0.6869564759014314,0.6513791172302753,0.7193184235752001,0.612700897431333,0.586522087647466,0.6383248789598945,0.07425557847009834,0.03208349706373468,0.11393916158196572,1659
llavamed7b,Cardiomegaly,llm.L31.ans,0.748764534498508,0.6932333594987671,0.7892460210267837,0.678794251121617,0.6445664244110687,0.7125844052320663,0.06997028337689104,0.006426808542327639,0.12780546433269357,1659
llavamed7b,Infiltration,llm.L31.ans,0.70016431067491,0.676083334704418,0.7228640183512947,0.6786734253197828,0.6538949631931112,0.7030370403021261,0.02149088535512722,-0.012699545638597567,0.05402948057134562,1659
llavamed7b,Mass,llm.L31.ans,0.6326808391898819,0.5994422279495818,0.6653240506329324,0.6081585812489495,0.5797026041441631,0.6374468454795919,0.024522257940932435,-0.016262174865996196,0.06402143504310834,1659
llavamed7b,Nodule,llm.L31.ans,0.6435577061148605,0.6052896022478894,0.6793715620892635,0.6752768779989515,0.6501787999912029,0.7011414480396196,-0.03171917188409101,-0.07471130694067257,0.00958349962483595,1659
llavamed7b,Edema,llm.L31.ans,0.755440544552099,0.6996275082617587,0.8105412441373283,0.6468047426022677,0.603782245398298,0.6867064008694255,0.10863580194983125,0.04124630508740748,0.17277903452743032,1659
llavamed7b,Effusion,llm.L31.vis,0.7522276237654225,0.7263948581117704,0.7775026515663405,0.8057665048233111,0.7832446512802947,0.8278825907608727,-0.05353888105788862,-0.08617329982234048,-0.023643795422519025,1659
llavamed7b,Atelectasis,llm.L31.vis,0.6781365206807543,0.6544325053853717,0.7029015334809803,0.5878437864174392,0.5603107976647421,0.6174659273935661,0.09029273426331508,0.05474305956725103,0.12568170035375675,1659
llavamed7b,Pneumothorax,llm.L31.vis,0.7528262108262106,0.7130391117096418,0.7887317230608543,0.6927858664164551,0.6625367507584328,0.7222905171224296,0.060040344409755475,0.007705459121464609,0.10859151777363447,1659
llavamed7b,Consolidation,llm.L31.vis,0.7150540114203482,0.6806944180537319,0.7467562533649224,0.6477969578779433,0.6209628032536962,0.6747199407416034,0.06725705354240485,0.023176054607002332,0.10651360147090007,1659
llavamed7b,Cardiomegaly,llm.L31.vis,0.766275723036639,0.7155458953280442,0.8065123350917247,0.6911192056972109,0.6604820172014805,0.7204618684404459,0.07515651733942819,0.02181086993874439,0.12348384312763862,1659
llavamed7b,Infiltration,llm.L31.vis,0.7126735701431652,0.6864445279771754,0.73561612866764,0.689383083896986,0.6613053898891701,0.7162469984005315,0.023290486246179243,-0.014480304881673614,0.061630283392894815,1659
llavamed7b,Mass,llm.L31.vis,0.6591342690832637,0.620881130859304,0.6982993150228227,0.6172648985950624,0.588811841452095,0.647299462075077,0.041869370488201274,-0.007021270402937696,0.08826691309320936,1659
llavamed7b,Nodule,llm.L31.vis,0.6476931346690146,0.6149755349190588,0.6792312275386347,0.7114064327092378,0.6858251716364941,0.7355281584266369,-0.06371329804022319,-0.10520275545334548,-0.02616179095184539,1659
llavamed7b,Edema,llm.L31.vis,0.7854679365958569,0.7427127963483249,0.8223542334514581,0.6711891637578407,0.625936685027253,0.7143678190021551,0.11427877283801624,0.05627610239857413,0.1709704582012534,1659
llavamed7b,Effusion,llm.L4.vis,0.7594477093012524,0.7310530198753995,0.7876645134747068,0.8267422567551237,0.8061869062084418,0.8467568775055241,-0.06729454745387131,-0.10107764218824854,-0.035774959249482596,1659
llavamed7b,Atelectasis,llm.L4.vis,0.6998606765956323,0.6739450843966112,0.7228931593496201,0.6170520206103881,0.5865295533659919,0.6481511367567419,0.08280865598524423,0.041942328162273286,0.1231632658938142,1659
llavamed7b,Pneumothorax,llm.L4.vis,0.8065877712031558,0.7748477676027363,0.8314398456554649,0.6957270874780237,0.6660266952131363,0.7243570395192631,0.11086068372513214,0.06649437981055079,0.149097279922837,1659
llavamed7b,Consolidation,llm.L4.vis,0.6984341498192591,0.6611176775805396,0.7314224830485214,0.6616340746376479,0.6340842178066809,0.6897639105081828,0.036800075181611214,-0.010250243941552675,0.07930999174928453,1659
llavamed7b,Cardiomegaly,llm.L4.vis,0.8023652737459385,0.7559035298542439,0.8350475254610085,0.6973899265459367,0.6614010781844503,0.7308904857331514,0.10497534720000179,0.044747576786101584,0.15835764651156278,1659
llavamed7b,Infiltration,llm.L4.vis,0.7199459719004636,0.6950546454707873,0.7419238506518046,0.7018832780813957,0.6747931498029072,0.7292149060640253,0.018062693819067888,-0.019596449659379987,0.05283085481124343,1659
llavamed7b,Mass,llm.L4.vis,0.6491446086224835,0.6081043141561112,0.6872082378979187,0.6264996052276615,0.5954301440303067,0.6569931214086742,0.022645003394822005,-0.024241378475164103,0.0710838615270088,1659
llavamed7b,Nodule,llm.L4.vis,0.6432804363762782,0.6063827337107826,0.6778270700877849,0.7395192940955095,0.7124816607688237,0.7648148997181118,-0.09623885771923135,-0.14360048485928598,-0.055130899244911664,1659
llavamed7b,Edema,llm.L4.vis,0.8044314095435091,0.7621795864617716,0.8412471947663503,0.681989452209304,0.6369654940026014,0.721588902856575,0.12244195733420515,0.06637760163613471,0.17811921273284753,1659
llavamed7b,Effusion,llm.L7.vis,0.7745487831143658,0.7467937901881728,0.8016236440508259,0.8293201868188895,0.8087909130247327,0.8497309399086383,-0.05477140370452371,-0.08677317485172885,-0.025185844046895306,1659
llavamed7b,Atelectasis,llm.L7.vis,0.7088926532472783,0.6848056557543245,0.7322085152595846,0.6070216587470201,0.5758217824358681,0.6385148702798452,0.10187099450025827,0.06308233653745834,0.14181716097039984,1659
llavamed7b,Pneumothorax,llm.L7.vis,0.7970129300898532,0.7601961611708892,0.8268779134701759,0.6987205295320943,0.6687678251088246,0.7281467640129694,0.0982924005577589,0.047639536285541725,0.14322459846957294,1659
llavamed7b,Consolidation,llm.L7.vis,0.6972968592065849,0.6639953254151973,0.7315973922441941,0.6673645099589844,0.6389136581720234,0.696430150556054,0.029932349247600465,-0.012924129405319219,0.07263238404100422,1659
llavamed7b,Cardiomegaly,llm.L7.vis,0.8241310220661119,0.7838792291358653,0.8528744304203124,0.7030137694076313,0.6713848148176428,0.7320838825613779,0.12111725265848061,0.07174499385698112,0.16475425014677797,1659
llavamed7b,Infiltration,llm.L7.vis,0.7293434344470686,0.7054886475847516,0.7500128335553208,0.6913471426929183,0.6654129209879606,0.718366196186177,0.03799629175415031,0.0016744980743129774,0.07368707464207129,1659
llavamed7b,Mass,llm.L7.vis,0.6613173611246304,0.6257305329634115,0.6982405216870994,0.6249938206476526,0.5942122462510225,0.6558974516422358,0.03632354047697772,-0.010159509351777257,0.08348521686860301,1659
llavamed7b,Nodule,llm.L7.vis,0.6447324417875254,0.6097383542046626,0.6771164499602972,0.7339546847488608,0.7073136920130898,0.7584301350743877,-0.08922224296133541,-0.1337537851449232,-0.04843919317867001,1659
llavamed7b,Edema,llm.L7.vis,0.7992970240902855,0.7560897979078782,0.8352274389857842,0.675888621575923,0.6297940944257991,0.7190360225314514,0.12340840251436247,0.0631872442942996,0.17772105455443807,1659
llavamed7b,Effusion,vis.block0,0.7050663056521338,0.6765649928719193,0.7321162587155073,0.7478105650773792,0.7244611558053483,0.7709212684343818,-0.0427442594252454,-0.07854579576875588,-0.00875919635316535,1659
llavamed7b,Atelectasis,vis.block0,0.6407681142438371,0.6137226865628922,0.6684078067884099,0.5837020448211071,0.5539641049712261,0.6136918653210146,0.05706606942272996,0.016783940243817273,0.09570605390914964,1659
llavamed7b,Pneumothorax,vis.block0,0.7061104536489151,0.6642639503988036,0.7440852299008573,0.693611295007617,0.6592997780216213,0.726792495348055,0.012499158641298136,-0.04100931597781335,0.06274728855205236,1659
llavamed7b,Consolidation,vis.block0,0.6817800245380663,0.640370348788012,0.7176380513022661,0.6030389262557745,0.5749703972752747,0.630970309885886,0.07874109828229181,0.027913298967192513,0.12364391537764471,1659
llavamed7b,Cardiomegaly,vis.block0,0.7571879621400719,0.7032512404961097,0.7956524973031697,0.6509027185753529,0.6181101763650754,0.6837180703189281,0.10628524356471902,0.046908103452684986,0.15352605840507916,1659
llavamed7b,Infiltration,vis.block0,0.6872790295872073,0.6629219894447727,0.7098984795221237,0.6387279833716006,0.6125970019241577,0.664263491165559,0.048551046215606686,0.012953651874552463,0.08349020456231698,1659
llavamed7b,Mass,vis.block0,0.5668073752495658,0.5221210856271497,0.6101118359800226,0.5841980895561177,0.5502245069333674,0.6168540177872374,-0.017390714306551924,-0.06911346682185289,0.03458481027845375,1659
llavamed7b,Nodule,vis.block0,0.6081087464195832,0.5738786146167928,0.6402961978418238,0.6493496391177538,0.6198914157429644,0.67813486134399,-0.04124089269817055,-0.08666623382790771,0.003657944869688035,1659
llavamed7b,Edema,vis.block0,0.8014725928105623,0.7548542403224416,0.8415561471726329,0.6292961085760893,0.5854169882304133,0.6707102258836841,0.17217648423447296,0.11093751558164826,0.2266994301637771,1659
llavamed7b,Effusion,vis.block12,0.8042075628442202,0.7778721072566357,0.8286406413705592,0.8389201754448322,0.817013741602834,0.8590994474207856,-0.03471261260061198,-0.06794930608994006,-0.0044200954415728345,1659
llavamed7b,Atelectasis,vis.block12,0.7284270543429008,0.7041865073222706,0.7518298569766793,0.6136862673095057,0.5823579103574329,0.6451163891123086,0.11474078703339508,0.07404861467832213,0.15457140582952766,1659
llavamed7b,Pneumothorax,vis.block12,0.7982897216743371,0.7651844416572656,0.8259232735703557,0.7066916709763023,0.6779591106473386,0.7365881533821972,0.09159805069803484,0.047099218946649875,0.13203865738066087,1659
llavamed7b,Consolidation,vis.block12,0.7131247026637376,0.6815892880142611,0.7414768793985917,0.6769366342778794,0.6474496682249852,0.7059551121190456,0.036188068385858196,-0.007077003879175228,0.07702212628658164,1659
llavamed7b,Cardiomegaly,vis.block12,0.8589528623752387,0.8257171865441616,0.8828859101134723,0.7022721675407098,0.6715415394043996,0.7316023712901039,0.15668069483452896,0.11014841365963689,0.19755485296937286,1659
llavamed7b,Infiltration,vis.block12,0.7179714736559151,0.6934530221924657,0.7384878069721255,0.7000540609397282,0.6743048678682705,0.7257650181181966,0.017917412716186853,-0.01816432076644121,0.05099558237136761,1659
llavamed7b,Mass,vis.block12,0.6799420509925307,0.6461329446015072,0.7126837704456291,0.611123681679315,0.5797453615815847,0.6449534862690848,0.06881836931321572,0.023583271527728607,0.11482828065582489,1659
llavamed7b,Nodule,vis.block12,0.6514110053885744,0.612179585467377,0.6878738066444348,0.728632679668284,0.7005324335268521,0.7571039679454477,-0.0772216742797096,-0.12492316709768257,-0.03218155788588892,1659
llavamed7b,Edema,vis.block12,0.8001603278390578,0.7576574077574926,0.8362149427187774,0.688212525450089,0.6499138013785755,0.7231818172744122,0.11194780238896873,0.06069030597607242,0.16229063814928457,1659
llavamed7b,Effusion,vis.block16,0.7852995292452539,0.7600839423645266,0.8093802629592848,0.8383622779393052,0.8168128033828093,0.8588699448475736,-0.053062748694051254,-0.08545075861263475,-0.022295240838947784,1659
llavamed7b,Atelectasis,vis.block16,0.7117627695623404,0.687675981957327,0.7341141095950203,0.6091270645719569,0.5781542621505704,0.6396004612865552,0.10263570499038355,0.06447259391974935,0.14201556132437979,1659
llavamed7b,Pneumothorax,vis.block16,0.7837887354810432,0.7357460905150892,0.8237400440120487,0.6992666038891724,0.6702241140789552,0.7277726141973219,0.08452213159187083,0.025076259267283473,0.13809427864799162,1659
llavamed7b,Consolidation,vis.block16,0.7203194165685979,0.6866298928776547,0.7511306518658075,0.6755505257512865,0.6440312667940662,0.7066365939281813,0.04476889081731139,-0.003376242347167788,0.09194493476985313,1659
llavamed7b,Cardiomegaly,vis.block16,0.8537609919767625,0.8195012245149768,0.8779607118090703,0.6914503948263538,0.657834798217017,0.7240571574661663,0.16231059715040863,0.11418067123838394,0.20460586906113923,1659
llavamed7b,Infiltration,vis.block16,0.7190826098465339,0.6938652113860492,0.7402659778549715,0.7030901730260766,0.6778797969280547,0.7287107248816985,0.015992436820457367,-0.021790718673506876,0.04773803808788267,1659
