concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Atelectasis,llm.L31.ans,4096,0.6469221854741973,0.4990558248629625,0.6557895749863074,-0.00886738951211008,39,0.9978972600749629,0.9220779664005597
Atelectasis,llm.L31.vis,4096,0.6924877795696486,0.4884402890503454,0.6717008048526087,0.02078697471703983,39,0.9979513031350785,0.9664929908734887
Pneumothorax,vis.block0,1024,0.7056077142230988,0.5660223537146614,0.6927882750317224,0.012819439191376403,39,0.9979584217102013,0.8777528134625283
Pneumothorax,vis.block12,1024,0.798698224852071,0.5498794652640806,0.7378160434692844,0.06088218138278656,39,0.9989140541011707,0.9879380170812797
Pneumothorax,vis.block16,1024,0.7847047994740304,0.5143304843304843,0.73591686094475,0.04878793852928043,39,0.9983599674579423,0.984966710559621
Pneumothorax,vis.block20,1024,0.7800236686390531,0.5276248082401929,0.7339412976292379,0.04608237100981527,39,0.9982215184356568,0.9835165366468248
Pneumothorax,vis.block4,1024,0.7637133464825773,0.5537501643655489,0.7239540784901642,0.03975926799241303,39,0.9991215097190341,0.9583697132927395
Pneumothorax,vis.block8,1024,0.8003725619110235,0.5247858864781941,0.7355674044687357,0.06480515744228776,39,0.9983319289885813,0.9886025260726992
Pneumothorax,vis.last,1024,0.7785781284242823,0.5376699539776463,0.7330622006684181,0.045515927755864216,39,0.9983004038701805,0.9781462858312976
Pneumothorax,connector,4096,0.7934280078895464,0.5254385272846811,0.7323166265188938,0.06111138137065253,39,0.9985515878780835,0.9766159101057128
Pneumothorax,llm.L0.ans,4096,0.7721845277229892,0.5331154941924172,0.72493597365839,0.04724855406459916,39,0.9982887817067146,0.9723492874268016
Pneumothorax,llm.L0.vis,4096,0.7888696033311418,0.5106438746438746,0.7265335094877289,0.062336093843412876,39,0.998384664555307,0.9786006205686366
Pneumothorax,llm.L1.ans,4096,0.7767573964497042,0.5314928774928775,0.7314165679124298,0.04534082853727439,39,0.9983647616003719,0.9728697459991524
