concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L24.vis,3584,0.7874443863265745,0.5178883726654564,0.6603827386210268,0.12706164770554773,39,0.9977945492053346,0.9221044159345645
Effusion,llm.L25.ans,3584,0.7887403464508786,0.5287692686378881,0.6310417516736092,0.15769859477726944,39,0.9972898567568352,0.8605626071846034
Effusion,llm.L25.vis,3584,0.7793643272514692,0.5462268853266053,0.6642692840584519,0.11509504319301733,39,0.9978536769619664,0.9286484003719999
Effusion,llm.L26.ans,3584,0.785392757145934,0.5499467708685887,0.633230587029921,0.15216217011601307,39,0.9975949385478107,0.8629387991911561
Effusion,llm.L26.vis,3584,0.7832715916433339,0.5321863942647919,0.6604769001573843,0.12279469148594968,39,0.9968970276316936,0.9172020090269699
Effusion,llm.L27.ans,3584,0.7795643210978125,0.5433995877049936,0.6355268954493074,0.14403742564850508,39,0.9975424935351715,0.8560529616367997
Effusion,llm.L27.vis,3584,0.7783483585120458,0.5320380911356574,0.6548358954986301,0.12351246301341567,39,0.9975663189702764,0.9088136672989907
Atelectasis,vis.block0,1024,0.6388428503793971,0.4778809702652563,0.6219283062713967,0.016914544108000418,39,0.9973944562280269,0.8123303177072521
Atelectasis,vis.block12,1024,0.7374204241202205,0.4460746629856931,0.7102999056028327,0.027120518517387726,39,0.999045529825377,0.9881693794029232
Atelectasis,vis.block16,1024,0.7368911035537965,0.4524654553138976,0.6926170659322464,0.04427403762155013,39,0.9985324113083649,0.984214747463831
Atelectasis,vis.block20,1024,0.7182334848935366,0.45987628190062324,0.6819404208104004,0.03629306408313615,39,0.9990748757881279,0.9835479632436799
Atelectasis,vis.block4,1024,0.6775245678570001,0.49307514591027896,0.6684334174463514,0.009091150410648674,39,0.9983971583810327,0.9505574310392393
Atelectasis,vis.block8,1024,0.7116208723663509,0.49281742809131,0.6939551846971861,0.017665687669164765,39,0.9985956068222099,0.9868008293208727
Atelectasis,vis.last,1024,0.7224890461460519,0.4530746988833131,0.6809755034397649,0.04151354270628704,39,0.9988372025452539,0.9786838086191352
Atelectasis,connector,3584,0.7223400371574232,0.474018589548645,0.678741531498509,0.04359850565891421,39,0.9985447598570474,0.9688623571938466
Atelectasis,llm.L0.ans,3584,0.6898032471767876,0.5009844752953256,0.6629803181198688,0.026822929056918854,39,0.998359386349769,0.9523868571412318
Atelectasis,llm.L0.vis,3584,0.7197821624048967,0.4589646178156501,0.6765442145292384,0.04323794787565827,39,0.9984195310457041,0.9677519033710358
Atelectasis,llm.L1.ans,3584,0.7004997219627734,0.47369178574403914,0.6634581064805709,0.03704161548220253,39,0.9980807449806781,0.9509277245153053
Atelectasis,llm.L1.vis,3584,0.7159119925820616,0.481591294082108,0.6838306285549309,0.03208136402713069,39,0.998244181654415,0.966480477115465
Atelectasis,llm.L2.ans,3584,0.6996967667081408,0.45580190203200854,0.6570606109067647,0.04263615580137614,39,0.9984613708341807,0.9425722314021382
Atelectasis,llm.L2.vis,3584,0.7243811216448426,0.4576431790119485,0.6735526593252937,0.05082846231954885,39,0.9978712554842084,0.9660289864140406
Atelectasis,llm.L3.ans,3584,0.6920434618581015,0.4641545331582252,0.6603969209823533,0.03164654087574825,39,0.9985069878257838,0.9326718579802227
Atelectasis,llm.L3.vis,3584,0.7186473234937731,0.46286425077941856,0.6669626897673189,0.051684633726454265,39,0.998651683760932,0.963999766789055
Atelectasis,llm.L4.ans,3584,0.6786665185607629,0.46577195799842996,0.6585403961850524,0.02012612237571043,39,0.9985113461370834,0.9321843902244799
Atelectasis,llm.L4.vis,3584,0.7237353031418545,0.4727106970166368,0.6882947512627566,0.03544055187909789,39,0.9980662172763459,0.9678589813232161
Atelectasis,llm.L5.ans,3584,0.6940347637970471,0.4827742222577435,0.6532804784676806,0.040754285329366535,39,0.9978551297323996,0.9278341528896826
